gameId,playId,contactFrameId,tackleFrameId,frames,d_actual,d_ideal,d_eff,gap_tackle,w_carrier,w_tackler,s_downfield_delta,s_contact,s_downfield_contact,s_downfield_contact_t,tackle_category,nflId_t,displayName_t,position_t,ballCarrierId,displayName,position,drive_metric,tackle_gap_metric,vision_metric
2022091100,3816,38,49,11,9.289999999999996,8.50403433671337,0.9153965916806645,1.725253604546303,222,242,-0.0518808210563027,6.13,-0.6492710595039177,-1.610175577232064,proactive,53489,Pete Werner,OLB,42345,Marcus Mariota,QB,0.5319187240024166,0.34343299431712127,0.9153965916806645
2022091100,4032,3,10,7,1.57,1.5600320509528025,0.9936509878680272,3.620842443410096,196,194,1.1724293302335955,5.87,5.553521056317691,-0.1716922774252761,proactive,53469,Richie Grant,SS,41292,Jarvis Landry,WR,0.4335761299228066,0.0,0.9515
2022091100,4102,6,11,5,3.43,3.4311805548528054,1.0003441850882815,1.2677933585565058,231,210,0.3732529168836953,6.0,0.8941056680334158,0.7164555010627707,reactive,52542,Jaylinn Hawkins,FS,52942,Juwan Johnson,TE,0.4977698977628139,0.9152583018043677,0.9515
2022091100,4266,18,23,5,4.319999999999999,3.8420046850570073,0.8893529363557888,1.402283851436654,238,248,1.168015771916532,4.98,4.623536564188158,0.5747651636891815,reactive,38607,Demario Davis,MLB,39975,Cordarrelle Patterson,RB,0.4339306485662764,0.7471451857041824,0.9515
2022091100,4307,16,22,6,8.1,8.078737525133498,0.9973750031029012,3.838880045013125,238,190,1.32647919944824,4.26,1.2604265332621418,-3.280354583922976,proactive,40017,Tyrann Mathieu,FS,39975,Cordarrelle Patterson,RB,0.4212020891291143,0.0,0.9515
2022091101,85,9,22,13,5.37,5.3002830113117545,0.987017320542226,0.407921561087421,205,230,-0.479109208341627,2.63,-1.8616372781630648,-5.2422438139731184,proactive,44974,Anthony Walker,MLB,44820,Christian McCaffrey,RB,0.5662358027473912,1.0,0.9515
2022091101,184,9,16,7,4.53,4.471509812132813,0.9870882587489652,0.8499999999999985,208,180,-1.5099511210596297,5.02,-1.1480273106842227,-2.874186450016706,proactive,46124,Donte Jackson,CB,52595,Donovan Peoples-Jones,WR,0.6490380793403516,1.0,0.9515
2022091101,251,40,52,12,16.55,16.424402576654046,0.9924110318219967,2.013405075984467,225,230,0.4734854041076479,6.32,3.933429189200947,0.0222110235251693,proactive,42368,Shaq Thompson,ILB,46104,Nick Chubb,RB,0.4897187329543953,0.0,0.9924110318219967
2022091101,272,7,16,9,3.89,3.881262681138712,0.9977539026063524,0.2340939982143908,211,200,-1.1338585407593442,5.99,3.0617470706168866,2.6135399682474136,reactive,53437,Jaycee Horn,CB,42347,Amari Cooper,WR,0.6188284793285761,1.0,0.9515
2022091101,361,29,58,29,4.05,3.804326484412184,0.9393398726943664,1.6196604582442584,205,291,-2.1918691983577245,5.52,5.464522599560022,0.2309436477118881,proactive,46098,Taven Bryan,DT,44820,Christian McCaffrey,RB,0.7038130827172495,0.4754244271946769,0.9393398726943664
2022091101,489,65,71,6,19.37,19.32833412376763,0.9978489480520202,0.9321480569094164,225,264,0.104693783706411,5.32,5.134860285927119,4.016110631300423,reactive,52446,Yetur Gross-Matos,OLB,46104,Nick Chubb,RB,0.5193418840708584,1.0,0.9978489480520202
2022091101,521,42,43,1,11.890000000000004,10.225028117320758,0.859968723071552,0.9563472172804196,225,202,1.2529266083570574,4.81,2.6485131770716017,-3.227366718739453,proactive,45004,Xavier Woods,FS,46104,Nick Chubb,RB,0.42711019387002724,1.0,0.859968723071552
2022091101,542,1,7,6,0.0,0.0,,0.575673518584968,208,200,-1.83972416020448,0.33,-0.2166732993984754,-1.1818179675216636,proactive,53437,Jaycee Horn,CB,52595,Donovan Peoples-Jones,WR,0.6755270667042588,1.0,0.9515
2022091101,599,10,12,2,4.68,4.67641957056892,0.999234950976265,0.5990826320300112,235,280,3.034641441655392,5.95,5.922207804912194,-0.6725303545190165,proactive,53661,Phil Hoskins,DT,43380,Jacoby Brissett,QB,0.28399412280578495,1.0,0.9515
2022091101,620,36,47,11,13.53,13.294359706281458,0.982583865948371,0.636317530797319,225,212,-0.3106518697984188,4.15,4.124378513912797,1.2543373127847122,reactive,52472,Jeremy Chinn,FS,46104,Nick Chubb,RB,0.5527044833781675,1.0,0.982583865948371
2022091101,748,7,17,10,3.72,3.722163349451504,1.0005815455514793,0.7800640999302569,215,188,-0.0018573651618513,6.35,-1.4640513066916676,-4.243862251777483,proactive,53455,Greg Newsome,CB,46093,D.J. Moore,WR,0.5279005947626123,1.0,0.9515
2022091101,850,6,9,3,3.4899999999999998,3.4842789784975547,0.9983607388245144,0.8697700845625816,190,200,-1.576924480207042,5.32,-2.7717712413918663,-5.969716261242615,proactive,54533,Martin Emerson,CB,43808,Robbie  Chosen,WR,0.6544177079139142,1.0,0.9515
2022091101,1077,11,17,6,6.939999999999999,6.889303302947262,0.9926950004246776,0.7294518489934732,190,200,-1.977477228047692,5.53,-0.7610243351267968,-3.670677382601982,proactive,54533,Martin Emerson,CB,43808,Robbie  Chosen,WR,0.6865920685094412,1.0,0.9515
2022091101,1192,14,22,8,8.309999999999999,7.72622158626065,0.9297498900433996,1.3551752654177218,235,250,2.167676399476804,5.95,5.867367728805093,6.60849913133772,reactive,47799,Brian Burns,OLB,43380,Jacoby Brissett,QB,0.3536330056773791,0.8060309182278477,0.9515
2022091101,1516,46,62,16,15.11,13.738238606167828,0.9092149970991282,0.814370922860087,225,250,0.5675459692403546,6.94,5.092908161144529,3.5102537154012525,reactive,47799,Brian Burns,OLB,46104,Nick Chubb,RB,0.4821633271889536,1.0,0.9092149970991282
2022091101,1720,19,32,13,16.55,16.494474832500728,0.9966450049849382,1.6065490966665124,215,200,-1.4055728597829802,4.89,1.6250729186411774,-0.0589233426082409,proactive,54533,Martin Emerson,CB,46093,D.J. Moore,WR,0.6406539056335092,0.49181362916685956,0.9515
2022091101,1744,43,48,5,27.24,27.10709132312061,0.9951208268399636,0.5508175741568035,260,209,2.1006475642323617,8.35,7.992774876475389,7.102379763390175,reactive,44903,John Johnson,FS,46170,Ian Thomas,TE,0.3590170903630516,1.0,0.9951208268399636
2022091101,1785,11,18,7,6.359999999999999,6.283390804334868,0.98795452898347,1.6260381299342357,248,203,1.365249764263678,4.65,1.937181398282585,-3.307778399107405,proactive,52452,Grant Delpit,SS,53512,Tommy Tremble,TE,0.41808784727310677,0.4674523375822054,0.9515
2022091101,1945,45,50,5,22.770000000000003,22.61102386005552,0.9930181756721792,0.6332456079595025,216,318,1.4336270283815191,5.77,5.734822401376082,6.597064988799059,reactive,52415,Derrick Brown,DE,44898,Kareem Hunt,RB,0.4125954501690474,1.0,0.9930181756721792
2022091101,2051,31,52,21,6.46,3.719032132154813,0.5757015684450175,0.2376972864800924,225,235,-1.3197203158201871,3.01,2.7319693305674964,0.7910910051259299,reactive,46527,Frankie Luvu,ILB,46104,Nick Chubb,RB,0.6337578083719292,1.0,0.5757015684450175
2022091101,2341,14,17,3,6.660000000000002,6.641987654309512,0.9972954435900164,0.943398113205658,240,235,-0.117511308975441,1.06,0.324037023260892,0.8419116565319996,reactive,46527,Frankie Luvu,ILB,52523,Harrison Bryant,TE,0.5371904865748975,1.0,0.9515
2022091101,2545,29,35,6,4.19,3.0027320892813605,0.7166425034084394,1.3607718398026871,216,250,0.9333833896738136,4.14,3.189924825091768,0.6963605723266,reactive,47799,Brian Burns,OLB,44898,Kareem Hunt,RB,0.45277747189818873,0.799035200246641,0.7166425034084394
2022091101,2683,40,46,6,4.500000000000001,4.035504925037264,0.896778872230503,1.0212247548899271,233,238,0.923924963830544,3.08,3.0120223666786234,1.5001437602764889,reactive,47863,Sione Takitaki,OLB,44901,D'Onta Foreman,RB,0.45353721903608246,1.0,0.896778872230503
2022091101,2832,18,24,6,9.159999999999998,9.031998671390513,0.9860260558286588,1.142015761712593,246,191,-0.3989023573831958,6.84,3.6821744922486,-2.605419188046753,proactive,52417,C.J. Henderson,CB,44841,David Njoku,TE,0.559793195228456,1.0,0.9515
2022091101,2909,56,63,7,17.04,16.88711046923067,0.9910276096966356,2.857761361625564,215,209,-0.7002491503452783,6.77,6.170200182821962,0.007869660470753,proactive,44903,John Johnson,FS,46093,D.J. Moore,WR,0.5839988471265798,0.0,0.9910276096966356
2022091101,2951,17,26,9,11.989999999999998,11.993502407553848,1.0002921107217555,0.7793587107359512,260,233,0.1873981641656019,5.79,2.279994793589065,-1.2428568945393563,proactive,52505,Jacob Phillips,MLB,46170,Ian Thomas,TE,0.512698662737167,1.0,0.9515
2022091101,3040,27,50,23,6.47,6.163513608324393,0.9526296148878504,0.6806614430096672,205,270,-2.08980607665623,4.65,4.610430188912073,0.913035162164097,reactive,54543,Alex Wright,DE,44820,Christian McCaffrey,RB,0.6956148723720906,1.0,0.9526296148878504
2022091101,3080,56,65,9,6.92,5.092425748108661,0.7358996745821764,2.900379285541808,205,214,-0.3781654596681898,4.91,4.334870298125704,-1.711387404406657,proactive,46162,Ronnie Harrison,SS,44820,Christian McCaffrey,RB,0.5581275059320726,0.0,0.7358996745821764
2022091101,3101,27,34,7,17.91,17.66579180223745,0.9863647014091262,0.730000000000004,190,209,0.1847967555152392,6.25,5.200923429268204,0.658486180672953,reactive,44903,John Johnson,FS,53633,Shi Smith,WR,0.5129076206345334,1.0,0.9863647014091262
2022091101,3221,29,40,11,11.65,11.159914874227312,0.9579326072298124,0.21023796041628,225,250,-0.647779591868846,5.26,3.993169576919812,1.715897098071952,reactive,47799,Brian Burns,OLB,46104,Nick Chubb,RB,0.5797842349342789,1.0,0.9579326072298124
2022091101,3242,22,25,3,16.89,16.680002997601648,0.9875667849379306,1.302497600765549,235,333,3.348593656103303,7.7,5.484487471997884,3.332922941815159,reactive,52592,Bravvion Roy,DT,43380,Jacoby Brissett,QB,0.2587759416502039,0.8718779990430636,0.9875667849379306
2022091101,3263,19,24,5,15.44,15.398110273666704,0.997286934822973,0.5400925846556303,179,243,0.4459183099372799,4.09,2.7741976187000064,4.78198874476373,reactive,42470,Damien Wilson,MLB,53520,Anthony Schwartz,WR,0.49193305711816593,1.0,0.9515
2022091101,3315,58,72,14,5.37,4.244360964856785,0.7903837923383212,1.3059862173851613,225,200,-1.9121784444137055,3.85,3.3528529009593906,1.243081202308954,reactive,53437,Jaycee Horn,CB,46104,Nick Chubb,RB,0.6813469500514723,0.8675172282685484,0.7903837923383212
2022091101,3336,22,41,19,4.41,4.362396130568609,0.989205471784265,0.7843468620450976,216,235,-1.666274771423958,3.57,3.5059455899795475,-0.9055353229398808,proactive,46527,Frankie Luvu,ILB,44898,Kareem Hunt,RB,0.6615947613842154,1.0,0.989205471784265
2022091101,3378,30,54,24,9.55,9.29357304808006,0.9731490102701632,0.8115417426109418,216,230,-1.1129430329537089,2.94,2.3785099634623457,-0.1136432021380435,proactive,42368,Shaq Thompson,ILB,44898,Kareem Hunt,RB,0.6171484431939974,1.0,0.9731490102701632
2022091101,3399,32,45,13,4.39,4.114182786410934,0.937171477542354,0.6072890580275586,216,301,0.1698102320887569,1.72,1.6232383926915095,-0.2187037249259698,proactive,42436,Henry Anderson,DE,44898,Kareem Hunt,RB,0.5141114116742813,1.0,0.937171477542354
2022091101,3569,35,54,19,6.089999999999999,5.905201097337841,0.9696553526006308,0.7615773105863887,225,264,-1.1664617761116491,3.05,2.7521972239352865,-0.273551251543296,proactive,52446,Yetur Gross-Matos,OLB,46104,Nick Chubb,RB,0.6214473310440141,1.0,0.9696553526006308
2022091101,3591,5,9,4,3.1,3.091617699522371,0.9972960321039908,0.287923600977757,208,180,1.2009580959419628,6.54,2.6777728682318886,-0.498912687911708,proactive,46124,Donte Jackson,CB,52595,Donovan Peoples-Jones,WR,0.43128455958607914,1.0,0.9515
2022091101,3669,28,44,16,9.849999999999998,9.668469372139525,0.9815704946334544,2.0263267258761557,225,301,-1.0838730815591553,5.77,3.225708117472664,-1.1548425754849632,proactive,42436,Henry Anderson,DE,46104,Nick Chubb,RB,0.6148134021695506,0.0,0.9815704946334544
2022091101,3707,21,27,6,10.89,10.776455818124989,0.9895735370179052,2.935523803344143,225,235,2.0659950870991013,5.93,4.670991536027318,0.5032427211056147,reactive,46527,Frankie Luvu,ILB,46104,Nick Chubb,RB,0.36180054722566013,0.0,0.9895735370179052
2022091101,3789,69,87,18,16.58,15.918231685711824,0.96008635016356,1.2624579200908057,215,203,-1.2159487013203718,4.45,3.456343584984218,-0.2267532460904195,proactive,52452,Grant Delpit,SS,46093,D.J. Moore,WR,0.6254223635085592,0.9219275998864929,0.96008635016356
2022091101,3841,30,42,12,6.51,6.451046426743493,0.9909441515735012,0.7111258679024394,205,230,-1.409009920754386,3.33,3.211669284580875,-0.0885100280654666,proactive,44974,Anthony Walker,MLB,44820,Christian McCaffrey,RB,0.6409299872224609,1.0,0.9909441515735012
2022091101,3862,46,53,7,19.130000000000003,18.008098178319663,0.9413537991803272,0.9548298277703816,205,209,0.8064920010638894,8.09,6.847207108963032,3.4563755542615686,reactive,44903,John Johnson,FS,44820,Christian McCaffrey,RB,0.462970010373114,1.0,0.9413537991803272
2022091101,3961,26,32,6,9.7,8.360633947255431,0.8619210254902507,0.6702984409947573,205,215,-0.3177031237684724,2.48,2.2081219785478075,1.9703345067247036,reactive,53481,Jeremiah Owusu-Koramoah,OLB,44820,Christian McCaffrey,RB,0.553270874668968,1.0,0.8619210254902507
2022091101,4068,9,15,6,6.0600000000000005,6.061097260397659,1.0001810660722208,0.8820430828480017,216,235,-1.3907951208760294,5.68,-1.5322381405518073,-5.095257443046198,proactive,46205,Marquis Haynes,OLB,44898,Kareem Hunt,RB,0.6394668851900296,1.0,0.9515
2022091101,4104,7,16,9,3.08,3.0602287496198755,0.993580762863596,1.2677933585565089,208,212,-0.5320672356783417,3.55,0.0662924781582781,-3.1893279816951896,proactive,52472,Jeremy Chinn,FS,52595,Donovan Peoples-Jones,WR,0.5704896511534869,0.9152583018043638,0.9515
2022091101,4150,14,20,6,4.01,3.5436986327846896,0.883715369771743,2.190570701894826,211,191,1.3350551251108995,3.38,3.375993510314093,-0.2053244701700961,proactive,52417,C.J. Henderson,CB,42347,Amari Cooper,WR,0.4205132287325789,0.0,0.9515
2022091102,86,36,52,16,5.290000000000001,4.81050932854308,0.9093590413124916,0.5556977595779926,222,245,-2.7700782345896884,5.78,4.880215409401648,1.749440290762292,reactive,44938,Samson Ebukam,DE,47856,David Montgomery,RB,0.7502576674357654,1.0,0.9093590413124916
2022091102,145,36,49,13,13.169999999999998,12.783504996674427,0.9706533786389088,1.822745182410312,206,230,0.6391880926840052,8.42,5.727362236055748,1.725823525976509,reactive,46077,Roquan Smith,ILB,52433,Brandon Aiyuk,WR,0.4764086805764123,0.22156852198710997,0.9706533786389088
2022091102,218,19,43,24,1.85,1.7601136326953457,0.9514127744299165,0.364965751817893,226,309,-0.0176490722632072,0.52,0.5187522277176079,0.8300138899707191,reactive,46153,Justin Jones,DT,53432,Trey Lance,QB,0.5291690621028989,1.0,0.9515
2022091102,322,27,42,15,4.620000000000001,2.1029740844813083,0.4551891957751748,1.405453663412643,222,236,-1.207528423698982,3.75,3.698786827241261,1.2207135612350828,reactive,46139,Fred Warner,ILB,47856,David Montgomery,RB,0.6247460055258327,0.743182920734196,0.9515
2022091102,343,29,46,17,4.539999999999999,3.752292632511496,0.8264961745620036,0.8440379138403686,222,292,-1.335683173921819,5.07,3.169980267622025,0.7949379183092438,reactive,42360,Arik Armstead,DT,47856,David Montgomery,RB,0.6350400233997023,1.0,0.8264961745620036
2022091102,364,46,56,10,14.010000000000002,12.19108280670753,0.8701700789941135,3.740213897626721,222,212,0.2547311943739903,5.86,5.842334576458906,-2.2899977677639107,proactive,38868,Tashaun Gipson,FS,47856,David Montgomery,RB,0.5072901436205386,0.0,0.8701700789941135
2022091102,531,50,69,19,13.940000000000005,13.044174945162306,0.9357370835840964,0.8633075929238677,221,190,0.1699634834479302,4.94,4.678388840193693,3.506302741833087,reactive,52571,Kindle Vildor,CB,53623,Elijah Mitchell,RB,0.5140991017737292,1.0,0.9357370835840964
2022091102,574,43,53,10,12.920000000000003,12.630320661012528,0.9775789985303812,3.366214491086392,214,268,0.32273347794106,7.02,5.389426902826486,-0.0106168313178351,proactive,52563,Trevis Gipson,OLB,47819,Deebo Samuel,WR,0.5018278667928271,0.0,0.9775789985303812
2022091102,756,14,23,9,7.529999999999999,7.530026560378125,1.0000035272746517,3.712142238654109,212,215,-1.7506266644731123,5.64,-0.7693366744391372,-6.9871017236742405,proactive,53609,Talanoa Hufanga,SS,53646,Khalil Herbert,RB,0.6683703190067997,0.0,0.9515
2022091102,800,38,51,13,8.08,6.78967598637814,0.8403064339576906,0.7843468620451,212,215,-2.097273941969238,4.77,4.367041043370551,2.415290529086565,reactive,53609,Talanoa Hufanga,SS,53646,Khalil Herbert,RB,0.6962147279285806,1.0,0.8403064339576906
2022091102,900,31,52,21,7.1000000000000005,6.7189359276599765,0.9463290038957712,1.894650363523572,221,295,-1.6609895012478386,4.35,3.628241186217294,1.7578583564121206,reactive,47973,Armon Watts,NT,53623,Elijah Mitchell,RB,0.6611702225702689,0.1316870455955349,0.9463290038957712
2022091102,921,37,48,11,4.45,3.11610333589886,0.7002479406514291,0.4879549159502349,221,332,-1.1186694475495556,3.88,3.8332842791852295,1.8844752279621424,reactive,41595,Mike Pennel,NT,53623,Elijah Mitchell,RB,0.6176084168906442,1.0,0.7002479406514291
2022091102,989,31,51,20,5.7,5.209731279058444,0.9139879436944638,3.149412643652785,222,225,0.2442836654264618,1.4,1.3829922635105163,-0.1544492154196812,proactive,47931,Dre Greenlaw,ILB,47856,David Montgomery,RB,0.5081293403692868,0.0,0.9139879436944638
2022091102,1162,45,53,8,10.740000000000002,9.41628376802653,0.8767489541924142,2.074078108461678,221,202,-0.3360135658991994,5.72,5.711247572820577,1.5749501635335827,reactive,44925,Eddie Jackson,SS,53623,Elijah Mitchell,RB,0.5547416591560386,0.0,0.8767489541924142
2022091102,1204,43,55,12,6.07,4.350287346831243,0.7166865480776347,0.5797413216254316,226,229,-1.6982263139428624,4.14,4.094632414055432,1.0770792863650085,reactive,46290,Matthew Adams,OLB,53432,Trey Lance,QB,0.6641612659360591,1.0,0.7166865480776347
2022091102,1363,43,65,22,16.490000000000002,16.000862476754186,0.9703373242422184,1.5054567413247033,222,225,2.469245250302637,2.29,-0.1421946879279646,-4.156791984534046,proactive,47931,Dre Greenlaw,ILB,47856,David Montgomery,RB,0.329409517002901,0.6181790733441208,0.9703373242422184
2022091102,1406,30,43,13,12.73,11.046651076231202,0.8677652063025295,2.055285868194493,222,266,-0.9272318396678334,5.14,4.0465060855822985,5.340250647768381,reactive,47785,Nick Bosa,DE,47856,David Montgomery,RB,0.6022312096171043,0.0,0.8677652063025295
2022091102,1472,29,46,17,4.77,2.8299116593985785,0.5932728845699327,1.540194792875242,194,225,-0.7194663413231668,4.47,4.039580416199422,1.8894614292509224,reactive,45345,Nicholas Morrow,OLB,46377,Jeffery Wilson,RB,0.5855424661267961,0.5747565089059474,0.9515
2022091102,1493,35,46,11,7.759999999999999,7.217340230306456,0.9300696173075332,1.3484806264830018,214,195,-1.8526546214849164,4.11,4.077950050004475,-1.2409775907202156,proactive,54504,Kyler Gordon,CB,47819,Deebo Samuel,WR,0.676565704751672,0.8143992168962477,0.9300696173075332
2022091102,1631,2,12,10,0.58,0.5798275605729719,0.9997026906430552,1.3888484438555542,194,225,-0.9557301183548632,2.27,1.6251758164595578,-3.070335203651338,proactive,45345,Nicholas Morrow,OLB,46377,Jeffery Wilson,RB,0.6045203310868017,0.7639394451805572,0.9515
2022091102,1726,36,47,11,4.16,0.7920858539325173,0.1904052533491628,0.9674709297958274,223,250,-1.6151334939536084,5.08,5.063707731986312,2.6872379917994675,reactive,54526,Drake Jackson,DE,53440,Justin Fields,QB,0.6574868432348147,1.0,0.9515
2022091102,1794,29,56,27,5.67,5.260009505694828,0.9276912708456486,1.6055217220579716,212,215,-1.336845752760366,2.87,2.6926091340975296,-1.0543565184388626,proactive,53609,Talanoa Hufanga,SS,53646,Khalil Herbert,RB,0.6351334074320771,0.4930978474275355,0.9276912708456486
2022091102,1837,42,55,13,7.91,4.374437106645833,0.5530261828882216,0.9972462083156772,212,215,0.1352839209260143,4.91,3.077292525798003,-1.3928741042784891,proactive,53609,Talanoa Hufanga,SS,53646,Khalil Herbert,RB,0.5168847342675528,1.0,0.5530261828882216
