gameId,playId,contactFrameId,tackleFrameId,frames,d_actual,d_ideal,d_eff,gap_tackle,w_carrier,w_tackler,s_downfield_delta,s_contact,s_downfield_contact,s_downfield_contact_t
2022091102,1493,35,46,11,7.759999999999999,7.217340230306456,0.9300696173075331,1.3484806264830018,214,195,-1.8526546214849164,4.11,4.077950050004475,-1.2409775907202156
2022091102,1631,2,12,10,0.58,0.5798275605729719,0.9997026906430551,1.3888484438555542,194,225,-0.9557301183548632,2.27,1.6251758164595578,-3.070335203651338
2022091102,1726,36,47,11,4.16,0.7920858539325173,0.1904052533491628,0.9674709297958274,223,250,-1.6151334939536084,5.08,5.0637077319863115,2.6872379917994675
2022091102,1794,29,56,27,5.67,5.2600095056948275,0.9276912708456486,1.6055217220579716,212,215,-1.336845752760366,2.87,2.6926091340975296,-1.0543565184388626
2022091102,1837,42,55,13,7.91,4.374437106645833,0.5530261828882216,0.9972462083156773,212,215,0.13528392092601438,4.91,3.077292525798003,-1.3928741042784891
2022091102,1907,34,43,9,14.099999999999998,9.536922983855959,0.6763775165855291,1.0119288512538847,223,236,1.9949240455924127,8.33,7.963463845906394,7.548803439536203
2022091102,1954,26,45,19,3.22,2.863861030147937,0.8893978354496699,1.251758762701496,222,266,-1.4171663202321154,3.89,2.586732087251513,-0.37997388864593074
2022091102,2065,50,75,25,14.080000000000002,10.636094207931777,0.7554044181769727,0.8558621384311896,214,195,-2.278319379588246,8.03,6.638304355154663,7.336691974166198
2022091102,2132,17,18,1,4.74,3.470922067693251,0.7322620395977322,1.6593974810153183,250,230,0.9150022547357641,3.27,1.909569922926812,-0.5813296250981839
2022091102,2281,48,59,11,19.44,19.325467652815025,0.9941084183546823,2.3041701326073984,194,202,-0.019269908164661453,6.48,2.230100787240221,-1.8884001085468756
2022091102,2331,61,76,15,16.46,16.0015124285175,0.9721453480265796,1.092245393673051,226,195,-0.9422639722784546,3.49,2.719507779329973,-1.3173606513600018
2022091102,2352,48,63,15,9.329999999999998,5.360457070064082,0.5745398788921846,0.637887137352678,194,229,0.5102200435007946,1.3,-0.8578316988570995,2.410515944679269
2022091102,2373,29,47,18,2.73,2.3564804263986523,0.8631796433694697,3.634955295461007,226,230,-1.2815494365795128,2.57,2.569010480765947,1.0075926810739195
2022091102,2394,34,55,21,8.139999999999999,7.579901054763178,0.9311917757694324,0.8174350127074345,194,230,-1.5352542927728714,4.32,3.673521611980832,-1.1070787056028035
2022091102,2415,27,44,17,6.44,5.018246705772845,0.7792308549336715,1.7646529403823386,194,202,0.378979648820371,3.99,1.009799584050878,-3.294081504957734
2022091102,2511,31,55,24,5.890000000000001,5.684725147269653,0.9651485818793977,0.6977105417004942,222,195,-2.0804899708457034,3.98,3.9794296507074765,1.1794094037309875
2022091102,2556,45,70,25,11.570000000000002,10.925955335804733,0.9443349469148429,0.35468295701936403,222,212,-0.23847383248376497,0.74,0.34535458780826067,-2.8911738394040167
2022091102,2618,26,43,17,8.06,7.803287768626764,0.9681498472241642,1.0785638599545242,222,215,-0.8761561969548087,3.03,2.924138588467574,-0.9381560070448494
2022091102,2717,34,48,14,6.990000000000001,6.257571413895326,0.8952176557790164,1.7058135888777468,194,225,-1.4608425472887268,6.0,4.2151546361662895,0.13235259669604668
2022091102,2738,61,91,30,10.09,8.42133599852185,0.8346220018356639,1.25,214,250,-0.12658418364610072,1.27,-0.48026822106637884,-1.0893390587069862
2022091102,2759,1,16,15,0.0,0.0,,0.6937578828380995,214,195,-1.3087623021182089,5.87,1.382275683948248,-1.3553748184723946
2022091102,2837,40,55,15,13.899999999999997,13.520857960943157,0.9727235943124576,0.6200806399170986,226,230,-1.0524008397567002,5.18,3.3004628536893983,0.6224376605182012
2022091102,2945,33,54,21,4.889999999999999,3.716517186829623,0.7600239645868352,0.8584287972802424,222,236,-1.1358761735596095,2.26,1.978359172850985,-0.02766315761607508
2022091102,3022,52,63,11,19.37,18.995420500741755,0.9806618740703023,0.5622277118748241,222,305,0.7172284072855433,5.08,3.6064930911031445,1.9774610898751181
2022091102,3315,54,64,10,13.290000000000001,12.729450105955085,0.957821678401436,0.8377350416450289,226,230,-1.0498058068936391,4.8,1.5666871247972258,-1.9113880025359715
2022091102,3336,1,10,9,0.0,0.0,,1.300961183125773,240,230,0.5889429557149367,3.33,0.4536602461834617,-1.7480860975622288
2022091102,3360,17,24,7,7.14,6.479027704833496,0.907426849416456,1.9821705274773922,226,202,-1.251507853187923,3.57,3.2844956704989383,2.2241035618434655
2022091102,3381,51,59,8,18.11,17.85606899628247,0.9859784095131127,1.2457929201917968,194,256,0.5249056932349652,5.31,3.856200658149053,2.0320993602594974
2022091102,3428,40,48,8,6.8100000000000005,6.201548193798059,0.9106531855797443,2.679440240050153,212,212,-0.023096111623142956,5.53,5.185520544886426,-1.9493307001541085
2022091102,3449,52,60,8,13.19,12.87615625875983,0.9762059331887665,0.7156116265126012,223,215,-0.8809361199142705,1.92,1.9175411657936374,-0.8991318710235036
2022091102,3470,31,44,13,3.4700000000000006,2.7446675572826646,0.7909704776030733,0.8626702730475871,212,266,-1.419783050232984,3.62,3.6082888146363614,1.7998673043197022
2022091102,3502,26,40,14,5.71,5.535313902571376,0.9694069881911342,0.5799999999999953,212,184,-0.7933161142217596,3.24,1.4885364964070786,-0.8710747873928857
2022091102,3628,1,10,9,0.0,0.0,,0.8731551981177235,206,190,0.17393491204399547,5.8,1.598696663738595,-0.5042776440751588
2022091102,3652,16,38,22,2.8200000000000003,2.7580065264607354,0.9780164987449416,1.0016985574512913,226,225,-1.1245704979945257,2.43,2.261225429788788,-1.7985325332819624
2022091102,3739,43,52,9,10.449999999999998,5.7553453415064455,0.550750750383392,1.2035364556173587,226,268,-0.27934911523034023,5.13,4.825807812180363,4.184671152403228
2022091102,3783,12,21,9,1.5100000000000005,0.9998499887483114,0.6621523104293451,0.6835202996254025,214,190,-0.1885428022198129,2.76,2.0706250817622136,-0.9403102992997914
2022091102,3807,27,29,2,8.21,6.68677052096152,0.8144665677176028,0.7570997292299108,226,225,2.350650007371251,5.72,5.6650258985442825,0.09541128872645672
2022091102,3859,22,42,20,8.790000000000001,8.686598874127892,0.9882365044514096,0.4569463863518343,194,256,-0.21290117506338418,1.18,0.574595418535263,2.7999054620330828
2022091102,3981,24,37,13,4.36,4.334570336261714,0.9941675083169068,2.6183964558485022,222,292,-0.20746804665803606,1.41,0.7802820844331156,-1.758135433062175
2022091102,4019,56,69,13,5.29,5.109060579010578,0.9657959506636252,1.0316006979447074,222,228,-0.06607211364823032,0.01,0.005096422029465177,-0.3189069865981477
2022091103,58,9,17,8,1.5899999999999999,1.1962023240238258,0.7523285056753621,1.6234839081432262,258,250,0.26606896349362086,3.34,3.3175962227472207,0.41773663102446446
2022091103,274,39,50,11,11.089999999999998,9.522777956037828,0.8586815109141416,3.581340531141937,220,207,0.740121768611814,5.26,4.2870403350980695,3.5086023289028323
2022091103,364,21,36,15,15.960000000000003,15.943076867405486,0.9989396533462083,0.7518643494673657,210,188,1.6784731687088574,8.78,3.8116686693660706,1.7770076292452006
2022091103,388,14,28,14,7.109999999999999,6.882165356920746,0.9679557464023554,1.3911865439257267,220,195,-0.8730460145698951,2.42,2.371501956033681,-0.10866684317888953
2022091103,520,33,49,16,9.57,9.5184084804131,0.9946090366157889,1.2647924730958884,230,265,-0.09276243005871931,3.59,2.979044985693102,0.3359964452273057
2022091103,632,30,49,19,7.7299999999999995,5.4619044297753865,0.7065853078622751,0.779999999999994,220,305,-0.5692337474262947,4.33,4.3164138283360085,3.3337321125210573
2022091103,719,3,23,20,1.59,1.5847397262642289,0.9966916517385087,0.24041630560342872,258,250,1.4461599479607123,6.33,6.2370670033828555,6.898045679575365
2022091103,764,32,46,14,3.6200000000000006,2.826676493693613,0.780849860136357,0.29274562336608895,230,240,-0.006952357650534743,1.91,-0.1352300664968534,0.9200345698610035
2022091103,1016,23,30,7,6.989999999999998,6.581192900986875,0.9415154364788092,2.163168971670965,216,229,1.2490566536678873,6.25,6.1550484563263,-0.893063161178162
2022091103,1037,21,28,7,5.16,5.105291372683841,0.9893975528457056,0.9319334740205439,220,252,-0.9319783494483591,2.2,2.0144577053470347,-3.086720593469058
2022091103,1126,54,61,7,21.2,21.097547250806194,0.9951673231512356,1.4205632685663827,265,200,0.8649407057559113,7.3,7.202392525018998,1.9953579273412294
2022091103,1150,30,42,12,4.180000000000001,3.851051804377602,0.9213042594204788,1.3759360450253595,230,347,0.6172132838560944,3.34,2.5272204243842964,-0.6222428544712001
2022091103,1171,1,8,7,0.0,0.0,,0.2716615541441328,227,184,0.22573928722094075,3.69,-0.40812013928427054,-0.8799618285897546
2022091103,1228,24,37,13,1.9099999999999993,1.70762993649093,0.8940470871680265,0.7040596565632752,227,270,-1.1854690418536196,3.67,2.083459264265095,-0.4481804191239578
2022091103,1315,35,43,8,9.079999999999998,8.854428270645148,0.9751572985292014,0.21540659228537556,220,207,-0.2558461487756132,3.41,2.845192016857375,-1.0690535916351178
2022091103,1336,8,17,9,5.75,5.756335639970969,1.0011018504297338,1.047854951794382,210,233,-0.6261469389464076,6.11,1.032623419101895,0.4038624665180116
2022091103,1384,33,48,15,2.66,1.3014607178090334,0.48927094654474934,0.39115214431215795,220,304,-0.713947213155935,2.91,2.339525533794514,0.3580420466734034
2022091103,1514,16,23,7,3.6100000000000003,2.00422054674629,0.555185747021133,1.0399999999999965,215,250,-0.12915569775203473,6.74,4.573389102813404,-0.7899226962965099
2022091103,1565,31,40,9,8.480000000000002,6.013917192645743,0.7091883481893563,2.596709456215692,200,207,-1.7252560413354225,5.19,3.9629318025724007,-2.374277964526781
2022091103,1610,30,40,10,2.46,0.8409518416651347,0.3418503421402987,0.41436698710201164,220,305,-1.1609627047096553,4.84,4.406311982000103,1.8928970610160618
2022091103,1648,4,14,10,1.57,1.5754364474646283,1.0034627053914829,0.30805843601498467,189,179,-2.8467226447641445,2.84,-0.6562351687629866,-5.069656636965098
2022091103,1700,29,43,14,2.28,1.9053870997778932,0.8356960963938129,0.9950376877284549,220,295,-1.6794342839352767,1.74,1.7082626680099915,0.6879530920392201
2022091103,1926,33,49,16,4.38,3.3353860346292725,0.7615036608742631,0.70491134194308,220,252,0.09371297671036949,2.92,2.8791084282458743,1.4918665830527233
2022091103,1947,31,43,12,9.190000000000001,9.130744766994642,0.9935522053312993,0.3716180835212431,220,244,-2.002177318640402,0.33,0.03478078145318041,-2.1511938660618655
2022091103,1968,30,37,7,6.08,3.773857442988537,0.620700237333641,1.3660527076214968,216,217,-1.2605230017240912,3.4,3.1779856566883913,-1.7227016790016376
2022091103,2058,1,13,12,0.0,0.0,,0.3106444913401801,227,184,-0.8017461341465543,0.45,-0.3949418571907801,-3.2255504066282827
2022091103,2201,38,54,16,9.319999999999999,8.772650682661432,0.9412715324744028,0.5,220,242,-1.1759623665210932,1.14,0.810451340582711,0.518712574376309
2022091103,2222,33,42,9,7.97,4.9484644082785945,0.6208863749408525,0.8509406559801893,240,252,-0.4721147878819494,5.95,5.851687057511164,3.782893687548899
2022091103,2291,15,44,29,11.33,11.230623313066816,0.9912288890615019,0.6389053137985363,200,179,-1.1139750596609872,7.66,3.0825920559307067,2.856997843200838
2022091103,2336,11,19,8,3.4400000000000004,3.4117737322395776,0.9917946896045282,1.0501904589168547,216,242,1.9944285671017061,6.33,5.728025553030069,5.916641696061272
2022091103,2462,24,33,9,20.970000000000002,20.76275511583181,0.9901170775313213,1.600312469488379,215,270,-0.2774566788708588,6.16,4.8222045118620285,6.306857322525791
2022091103,2569,14,21,7,4.84,4.800510389531517,0.9918409895726276,1.8435292240699586,265,250,-0.1598397310530857,2.84,2.832263820364686,-1.9035098214223651
2022091103,2611,44,55,11,7.659999999999999,6.946603486596885,0.9068672959003767,0.9667471230885558,220,242,-0.4729760006591972,4.3,3.4013430927140487,0.47485055737743603
2022091103,2670,25,34,9,13.16,12.376186811776885,0.940439727338669,0.2256102834535685,240,190,0.655657966225238,5.7,3.5186700192093165,2.0924938285656443
2022091103,2780,1,9,8,0.0,0.0,,0.16278820596099391,181,202,-0.26753411440438796,3.68,-0.3795542700730786,-1.107754978702072
2022091103,2931,7,13,6,3.0900000000000003,3.0931698951076116,1.0010258560218808,0.3894868418830117,200,195,-1.147064879270373,2.7,-2.380409477835535,-4.249842268929884
2022091103,2976,7,8,1,3.4000000000000004,3.397175297213852,0.9991692050628975,1.2452309022827839,203,217,0.6044124472026232,2.29,1.169830542972819,-1.5752919956860039
2022091103,3105,41,53,12,9.370000000000001,4.832163076718328,0.5157057712612944,1.2442266674525229,230,184,-1.2121897259364287,4.76,4.749424582086463,4.228157848536732
2022091103,3126,45,55,10,11.530000000000001,11.494455185001152,0.9969171886384346,3.8893829844848242,227,202,0.9733263965669372,5.48,4.717353103927774,-1.4920353089180365
2022091103,3147,8,12,4,2.8999999999999995,2.8853076092506966,0.9949336583623094,0.07000000000000739,200,202,-0.8198118215282011,3.16,-1.938093392455755,-4.1157637521728585
2022091103,3251,45,55,10,17.839999999999996,17.202976486643237,0.964292403959823,0.9546203433826503,216,244,0.6301418909518519,8.17,5.771009510170384,7.385129897853267
2022091103,3294,30,41,11,5.58,4.694731089210544,0.8413496575646136,0.720069441095789,220,300,-0.6789068246568304,3.43,2.540155362190479,0.45557017423141166
2022091103,3389,13,28,15,4.14,4.102060457867487,0.9908358593882819,0.25553864678361127,200,233,-1.388748617905065,5.77,3.9549726325146377,0.5176690405267974
2022091103,3779,11,23,12,3.17,3.159050490258109,0.996545895980476,0.07071067811865074,220,207,0.7701787393204107,3.6,3.5599913954802167,-0.48908867962606234
2022091103,3849,5,23,18,2.71,2.708966592632698,0.9996186688681542,0.5772347875864714,200,195,0.4549011056498182,6.65,3.7340137678688503,2.587049636069848
2022091103,4154,37,52,15,5.35,4.254703279900965,0.7952716411029841,0.5481788029466272,225,245,-0.041568774332348624,5.98,1.347241136485593,-1.6307198298105292
2022091103,4175,11,20,9,7.079999999999999,7.080967448025729,1.0001366452013742,0.5941380311005153,258,184,-2.489050753717329,4.35,0.21477140484539886,-1.0462269959393675
2022091103,4300,16,24,8,3.77,3.4205262752974157,0.9073013992831341,0.3383784863137727,240,244,-1.1030685301284768,5.24,5.006739159763533,0.7780698465889
2022091103,4353,49,58,9,10.4,8.290651361624114,0.7971780155407802,1.6667633305301595,220,207,1.6076570596852449,5.97,5.603522579420202,1.3469559056576907
2022091103,4462,38,58,20,5.359999999999999,5.350813022335953,0.9982860116298421,0.2319482700948646,220,217,-0.16616257955197292,1.37,0.5563553134810345,-0.28811210310925955
2022091103,4488,7,14,7,4.670000000000001,4.674665763453049,1.0009990928164987,0.1421267040355172,259,207,-1.6206731756529211,7.08,-0.9939104893006195,-3.024591640599338
2022091103,4686,17,26,9,10.08,9.60508719377393,0.9528856343029692,1.0484750831564822,227,184,0.08670691670449693,1.9,1.8950899532105854,-3.0285822761972803
2022091103,4710,16,34,18,7.76,7.743442386949108,0.9978662869779779,2.664225966392487,181,215,2.068557513528904,3.87,-0.9008062186037831,-1.817100912134665
2022091103,5015,3,10,7,1.07,1.0694391053257748,0.999475799369883,0.629682459657244,181,202,-1.2193231113894551,4.3,-2.3482384323620473,-5.1327782144731335
2022091103,5039,11,26,15,7.620000000000001,7.633243085347147,1.0017379377095992,1.1723907198540895,258,184,3.904439455424302,5.88,0.784787662174478,0.48299900316667294
2022091103,5096,10,22,12,4.54,4.541200281863814,1.0002643792651573,1.1346365056704257,258,205,1.0318345568871747,6.1,2.0723104364484337,-1.843569323367834
2022091104,58,10,16,6,7.3,7.24873782116583,0.9929777837213466,1.8106904760339355,211,216,1.1330990940967003,7.56,4.073107134651887,-0.6807994261456171
2022091104,86,80,90,10,28.110000000000003,28.067819651693636,0.9984994539912356,0.37202150475476253,211,190,3.196814664228122,9.74,9.660185502280417,8.543360881258172
2022091104,128,32,47,15,3.0500000000000003,1.5625939971726481,0.5123259007123436,0.6964194138592112,213,305,0.11334553418241322,4.72,4.6727955194625235,1.152089675616246
2022091104,267,32,37,5,6.41,5.522771043597579,0.8615867462710732,2.538523192724458,213,191,0.3222790788934917,5.68,5.3296127075918305,-2.3768912882361635
2022091104,488,43,49,6,3.78,0.9484724561103526,0.25091863918263296,1.8287700784953766,211,200,0.8355447993900191,6.48,5.630972243900141,3.2238731718409057
2022091104,580,2,7,5,0.68,0.6736467917239733,0.9906570466529019,0.8417244204607665,195,191,-0.18287884079372665,0.98,0.558737355190436,-6.675767803203875
2022091104,713,13,25,12,3.08,1.701352403236907,0.5523871439080866,1.2788275880665088,226,210,1.4199214841129404,7.51,3.5072006457179636,-0.8181569817077925
2022091104,803,16,27,11,6.7200000000000015,6.643508109425317,0.988617278188291,1.630030674558,211,200,1.146812950970089,5.51,4.924634972497532,-0.7911103637729762
2022091104,865,12,13,1,6.28,6.265979572261636,0.9977674478123624,0.545618914628152,226,203,0.6706184025231953,2.13,1.4172182004061615,4.8482203799556
2022091104,953,20,33,13,7.719999999999999,7.290850430505354,0.9444106775266004,1.31643457870111,226,210,-0.8047374258731479,5.37,4.299365966545209,-1.286436287563529
2022091104,999,41,46,5,8.63,8.163540898409217,0.9459491191667689,0.4816637831516963,211,261,1.140154826636181,6.08,3.962344246000727,0.9657077516143986
2022091104,1094,41,50,9,12.279999999999998,12.068061153308758,0.9827411362629284,0.4019950248448343,211,340,0.9421237816592731,4.23,3.0134249062156666,1.0709715805926943
2022091104,1207,65,74,9,20.4,20.348830433221462,0.9974916879030129,0.7093659140387278,211,210,-0.06336665988094892,3.33,-0.1057596370469943,-3.605268926751648
